y	x	rep	leg
6	5	3	Homme : beaucoup (49%)
6	6	3	Homme : beaucoup (49%)
6	7	3	Homme : beaucoup (49%)
6	8	3	Homme : beaucoup (49%)
6	9	3	Homme : beaucoup (49%)
6	10	3	Homme : beaucoup (49%)
6	11	3	Homme : beaucoup (49%)
6	12	3	Homme : beaucoup (49%)
6	13	3	Homme : beaucoup (49%)
6	14	3	Homme : beaucoup (49%)
6	15	3	Homme : beaucoup (49%)
6	16	3	Homme : beaucoup (49%)
6	17	3	Homme : beaucoup (49%)
6	18	3	Homme : beaucoup (49%)
6	19	3	Homme : beaucoup (49%)
6	20	3	Homme : beaucoup (49%)
6	21	3	Homme : beaucoup (49%)
6	22	3	Homme : beaucoup (49%)
6	23	3	Homme : beaucoup (49%)
6	24	3	Homme : beaucoup (49%)
6	25	3	Homme : beaucoup (49%)
6	26	3	Homme : beaucoup (49%)
6	27	3	Homme : beaucoup (49%)
6	28	3	Homme : beaucoup (49%)
6	29	3	Homme : beaucoup (49%)
6	30	3	Homme : beaucoup (49%)
6	31	3	Homme : beaucoup (49%)
6	32	3	Homme : beaucoup (49%)
6	33	3	Homme : beaucoup (49%)
6	34	3	Homme : beaucoup (49%)
6	35	3	Homme : beaucoup (49%)
6	36	3	Homme : beaucoup (49%)
6	37	3	Homme : beaucoup (49%)
6	38	3	Homme : beaucoup (49%)
6	39	3	Homme : beaucoup (49%)
6	40	3	Homme : beaucoup (49%)
6	41	3	Homme : beaucoup (49%)
6	42	2	Femme : un peu (53%)
6	43	2	Femme : un peu (53%)
6	44	2	Femme : un peu (53%)
6	45	2	Femme : un peu (53%)
6	46	2	Femme : un peu (53%)
6	47	2	Femme : un peu (53%)
6	48	2	Femme : un peu (53%)
6	49	2	Femme : un peu (53%)
6	50	2	Femme : un peu (53%)
6	51	2	Femme : un peu (53%)
6	52	2	Femme : un peu (53%)
6	53	2	Femme : un peu (53%)
6	54	2	Femme : un peu (53%)
6	55	2	Femme : un peu (53%)
6	56	2	Femme : un peu (53%)
6	57	2	Femme : un peu (53%)
6	58	2	Femme : un peu (53%)
6	59	2	Femme : un peu (53%)
6	60	2	Femme : un peu (53%)
6	61	2	Femme : un peu (53%)
6	62	2	Femme : un peu (53%)
6	63	2	Femme : un peu (53%)
6	64	2	Femme : un peu (53%)
6	65	2	Femme : un peu (53%)
6	66	2	Femme : un peu (53%)
6	67	2	Femme : un peu (53%)
6	68	2	Femme : un peu (53%)
6	69	2	Femme : un peu (53%)
6	70	2	Femme : un peu (53%)
6	71	2	Femme : un peu (53%)
6	72	2	Femme : un peu (53%)
6	73	2	Femme : un peu (53%)
6	74	2	Femme : un peu (53%)
6	75	2	Femme : un peu (53%)
6	76	2	Femme : un peu (53%)
6	77	2	Femme : un peu (53%)
6	78	2	Femme : un peu (53%)
6	79	2	Femme : un peu (53%)
6	80	2	Femme : un peu (53%)
6	81	2	Femme : un peu (53%)
6	82	2	Femme : un peu (53%)
6	83	2	Femme : un peu (53%)
6	84	2	Femme : un peu (53%)
6	85	2	Femme : un peu (53%)
6	86	2	Femme : un peu (53%)
6	87	2	Femme : un peu (53%)
6	88	1	Femme : pas du tout (15%)
6	89	1	Femme : pas du tout (15%)
6	90	1	Femme : pas du tout (15%)
6	91	1	Femme : pas du tout (15%)
6	92	1	Femme : pas du tout (15%)
6	93	1	Femme : pas du tout (15%)
6	94	1	Femme : pas du tout (15%)
6	95	1	Femme : pas du tout (15%)
6	96	1	Femme : pas du tout (15%)
6	97	1	Femme : pas du tout (15%)
6	98	1	Femme : pas du tout (15%)
6	99	1	Femme : pas du tout (15%)
6	100	1	Femme : pas du tout (15%)
7	1	-3	Femme : beaucoup (32%)
7	2	-3	Femme : beaucoup (32%)
7	3	-3	Femme : beaucoup (32%)
7	4	-3	Femme : beaucoup (32%)
7	5	-3	Femme : beaucoup (32%)
7	6	-3	Femme : beaucoup (32%)
7	7	-3	Femme : beaucoup (32%)
7	8	-3	Femme : beaucoup (32%)
7	9	-3	Femme : beaucoup (32%)
7	10	-3	Femme : beaucoup (32%)
7	11	-3	Femme : beaucoup (32%)
7	12	-3	Femme : beaucoup (32%)
7	13	-3	Femme : beaucoup (32%)
7	14	-3	Femme : beaucoup (32%)
7	15	-3	Femme : beaucoup (32%)
7	16	-3	Femme : beaucoup (32%)
7	17	-3	Femme : beaucoup (32%)
7	18	-3	Femme : beaucoup (32%)
7	19	-3	Femme : beaucoup (32%)
7	20	-3	Femme : beaucoup (32%)
7	21	-3	Femme : beaucoup (32%)
7	22	-3	Femme : beaucoup (32%)
7	23	-3	Femme : beaucoup (32%)
7	24	-3	Femme : beaucoup (32%)
7	25	-3	Femme : beaucoup (32%)
7	26	-3	Femme : beaucoup (32%)
7	27	-3	Femme : beaucoup (32%)
7	28	-3	Femme : beaucoup (32%)
7	29	-3	Femme : beaucoup (32%)
7	30	-3	Femme : beaucoup (32%)
7	31	-3	Femme : beaucoup (32%)
7	32	-3	Femme : beaucoup (32%)
7	33	-3	Femme : beaucoup (32%)
7	34	-3	Femme : beaucoup (32%)
7	35	-3	Femme : beaucoup (32%)
7	36	-3	Femme : beaucoup (32%)
7	37	-3	Femme : beaucoup (32%)
7	38	-3	Femme : beaucoup (32%)
7	39	-3	Femme : beaucoup (32%)
7	40	-3	Femme : beaucoup (32%)
7	41	-3	Femme : beaucoup (32%)
7	42	2	Femme : un peu (53%)
7	43	2	Femme : un peu (53%)
7	44	2	Femme : un peu (53%)
7	45	2	Femme : un peu (53%)
7	46	2	Femme : un peu (53%)
7	47	2	Femme : un peu (53%)
7	48	2	Femme : un peu (53%)
7	49	2	Femme : un peu (53%)
7	50	2	Femme : un peu (53%)
7	51	2	Femme : un peu (53%)
7	52	2	Femme : un peu (53%)
7	53	2	Femme : un peu (53%)
7	54	2	Femme : un peu (53%)
7	55	2	Femme : un peu (53%)
7	56	2	Femme : un peu (53%)
7	57	2	Femme : un peu (53%)
7	58	2	Femme : un peu (53%)
7	59	2	Femme : un peu (53%)
7	60	2	Femme : un peu (53%)
7	61	2	Femme : un peu (53%)
7	62	2	Femme : un peu (53%)
7	63	2	Femme : un peu (53%)
7	64	2	Femme : un peu (53%)
7	65	2	Femme : un peu (53%)
7	66	2	Femme : un peu (53%)
7	67	2	Femme : un peu (53%)
7	68	2	Femme : un peu (53%)
7	69	2	Femme : un peu (53%)
7	70	2	Femme : un peu (53%)
7	71	2	Femme : un peu (53%)
7	72	2	Femme : un peu (53%)
7	73	2	Femme : un peu (53%)
7	74	2	Femme : un peu (53%)
7	75	2	Femme : un peu (53%)
7	76	2	Femme : un peu (53%)
7	77	2	Femme : un peu (53%)
7	78	2	Femme : un peu (53%)
7	79	2	Femme : un peu (53%)
7	80	2	Femme : un peu (53%)
7	81	2	Femme : un peu (53%)
7	82	2	Femme : un peu (53%)
7	83	2	Femme : un peu (53%)
7	84	2	Femme : un peu (53%)
7	85	2	Femme : un peu (53%)
7	86	2	Femme : un peu (53%)
7	87	2	Femme : un peu (53%)
7	88	1	Femme : pas du tout (15%)
7	89	1	Femme : pas du tout (15%)
7	90	1	Femme : pas du tout (15%)
7	91	1	Femme : pas du tout (15%)
7	92	1	Femme : pas du tout (15%)
7	93	1	Femme : pas du tout (15%)
7	94	1	Femme : pas du tout (15%)
7	95	1	Femme : pas du tout (15%)
7	96	1	Femme : pas du tout (15%)
7	97	1	Femme : pas du tout (15%)
7	98	1	Femme : pas du tout (15%)
7	99	1	Femme : pas du tout (15%)
7	100	1	Femme : pas du tout (15%)
8	1	-3	Femme : beaucoup (32%)
8	2	-3	Femme : beaucoup (32%)
8	3	-3	Femme : beaucoup (32%)
8	4	-3	Femme : beaucoup (32%)
8	5	-3	Femme : beaucoup (32%)
8	6	-3	Femme : beaucoup (32%)
8	7	-3	Femme : beaucoup (32%)
8	8	-3	Femme : beaucoup (32%)
8	9	-3	Femme : beaucoup (32%)
8	10	-3	Femme : beaucoup (32%)
8	11	-3	Femme : beaucoup (32%)
8	12	-3	Femme : beaucoup (32%)
8	13	-3	Femme : beaucoup (32%)
8	14	-3	Femme : beaucoup (32%)
8	15	-3	Femme : beaucoup (32%)
8	16	-3	Femme : beaucoup (32%)
8	17	-3	Femme : beaucoup (32%)
8	18	-3	Femme : beaucoup (32%)
8	19	-3	Femme : beaucoup (32%)
8	20	-3	Femme : beaucoup (32%)
8	21	-3	Femme : beaucoup (32%)
8	22	-3	Femme : beaucoup (32%)
8	23	-3	Femme : beaucoup (32%)
8	24	-3	Femme : beaucoup (32%)
8	25	-3	Femme : beaucoup (32%)
8	26	-3	Femme : beaucoup (32%)
8	27	-3	Femme : beaucoup (32%)
8	28	-3	Femme : beaucoup (32%)
8	29	-3	Femme : beaucoup (32%)
8	30	-3	Femme : beaucoup (32%)
8	31	-3	Femme : beaucoup (32%)
8	32	-3	Femme : beaucoup (32%)
8	33	-3	Femme : beaucoup (32%)
8	34	-3	Femme : beaucoup (32%)
8	35	-3	Femme : beaucoup (32%)
8	36	-3	Femme : beaucoup (32%)
8	37	-3	Femme : beaucoup (32%)
8	38	-3	Femme : beaucoup (32%)
8	39	-3	Femme : beaucoup (32%)
8	40	-3	Femme : beaucoup (32%)
8	41	-3	Femme : beaucoup (32%)
8	42	2	Femme : un peu (53%)
8	43	2	Femme : un peu (53%)
8	44	2	Femme : un peu (53%)
8	45	2	Femme : un peu (53%)
8	46	2	Femme : un peu (53%)
8	47	2	Femme : un peu (53%)
8	48	2	Femme : un peu (53%)
8	49	2	Femme : un peu (53%)
8	50	2	Femme : un peu (53%)
8	51	2	Femme : un peu (53%)
8	52	2	Femme : un peu (53%)
8	53	2	Femme : un peu (53%)
8	54	2	Femme : un peu (53%)
8	55	2	Femme : un peu (53%)
8	56	2	Femme : un peu (53%)
8	57	2	Femme : un peu (53%)
8	58	2	Femme : un peu (53%)
8	59	2	Femme : un peu (53%)
8	60	2	Femme : un peu (53%)
8	61	2	Femme : un peu (53%)
8	62	2	Femme : un peu (53%)
8	63	2	Femme : un peu (53%)
8	64	2	Femme : un peu (53%)
8	65	2	Femme : un peu (53%)
8	66	2	Femme : un peu (53%)
8	67	2	Femme : un peu (53%)
8	68	2	Femme : un peu (53%)
8	69	2	Femme : un peu (53%)
8	70	2	Femme : un peu (53%)
8	71	2	Femme : un peu (53%)
8	72	2	Femme : un peu (53%)
8	73	2	Femme : un peu (53%)
8	74	2	Femme : un peu (53%)
8	75	2	Femme : un peu (53%)
8	76	2	Femme : un peu (53%)
8	77	2	Femme : un peu (53%)
8	78	2	Femme : un peu (53%)
8	79	2	Femme : un peu (53%)
8	80	2	Femme : un peu (53%)
8	81	2	Femme : un peu (53%)
8	82	2	Femme : un peu (53%)
8	83	2	Femme : un peu (53%)
8	84	2	Femme : un peu (53%)
8	85	2	Femme : un peu (53%)
8	86	2	Femme : un peu (53%)
8	87	2	Femme : un peu (53%)
8	88	1	Femme : pas du tout (15%)
8	89	1	Femme : pas du tout (15%)
8	90	1	Femme : pas du tout (15%)
8	91	1	Femme : pas du tout (15%)
8	92	1	Femme : pas du tout (15%)
8	93	1	Femme : pas du tout (15%)
8	94	1	Femme : pas du tout (15%)
8	95	1	Femme : pas du tout (15%)
8	96	1	Femme : pas du tout (15%)
8	97	1	Femme : pas du tout (15%)
8	98	1	Femme : pas du tout (15%)
8	99	1	Femme : pas du tout (15%)
8	100	1	Femme : pas du tout (15%)
9	1	-3	Femme : beaucoup (32%)
9	2	-3	Femme : beaucoup (32%)
9	3	-3	Femme : beaucoup (32%)
9	4	-3	Femme : beaucoup (32%)
9	5	-3	Femme : beaucoup (32%)
9	6	-3	Femme : beaucoup (32%)
9	7	-3	Femme : beaucoup (32%)
9	8	-3	Femme : beaucoup (32%)
9	9	-3	Femme : beaucoup (32%)
9	10	-3	Femme : beaucoup (32%)
9	11	-3	Femme : beaucoup (32%)
9	12	-3	Femme : beaucoup (32%)
9	13	-3	Femme : beaucoup (32%)
9	14	-3	Femme : beaucoup (32%)
9	15	-3	Femme : beaucoup (32%)
9	16	-3	Femme : beaucoup (32%)
9	17	-3	Femme : beaucoup (32%)
9	18	-3	Femme : beaucoup (32%)
9	19	-3	Femme : beaucoup (32%)
9	20	-3	Femme : beaucoup (32%)
9	21	-3	Femme : beaucoup (32%)
9	22	-3	Femme : beaucoup (32%)
9	23	-3	Femme : beaucoup (32%)
9	24	-3	Femme : beaucoup (32%)
9	25	-3	Femme : beaucoup (32%)
9	26	-3	Femme : beaucoup (32%)
9	27	-3	Femme : beaucoup (32%)
9	28	-3	Femme : beaucoup (32%)
9	29	-3	Femme : beaucoup (32%)
9	30	-3	Femme : beaucoup (32%)
9	31	-3	Femme : beaucoup (32%)
9	32	-3	Femme : beaucoup (32%)
9	33	-3	Femme : beaucoup (32%)
9	34	-3	Femme : beaucoup (32%)
9	35	-3	Femme : beaucoup (32%)
9	36	-3	Femme : beaucoup (32%)
9	37	-3	Femme : beaucoup (32%)
9	38	-3	Femme : beaucoup (32%)
9	39	-3	Femme : beaucoup (32%)
9	40	-3	Femme : beaucoup (32%)
9	41	-3	Femme : beaucoup (32%)
9	42	2	Femme : un peu (53%)
9	43	2	Femme : un peu (53%)
9	44	2	Femme : un peu (53%)
9	45	2	Femme : un peu (53%)
9	46	2	Femme : un peu (53%)
9	47	2	Femme : un peu (53%)
9	48	2	Femme : un peu (53%)
9	49	2	Femme : un peu (53%)
9	50	2	Femme : un peu (53%)
9	51	2	Femme : un peu (53%)
9	52	2	Femme : un peu (53%)
9	53	2	Femme : un peu (53%)
9	54	2	Femme : un peu (53%)
9	55	2	Femme : un peu (53%)
9	56	2	Femme : un peu (53%)
9	57	2	Femme : un peu (53%)
9	58	2	Femme : un peu (53%)
9	59	2	Femme : un peu (53%)
9	60	2	Femme : un peu (53%)
9	61	2	Femme : un peu (53%)
9	62	2	Femme : un peu (53%)
9	63	2	Femme : un peu (53%)
9	64	2	Femme : un peu (53%)
9	65	2	Femme : un peu (53%)
9	66	2	Femme : un peu (53%)
9	67	2	Femme : un peu (53%)
9	68	2	Femme : un peu (53%)
9	69	2	Femme : un peu (53%)
9	70	2	Femme : un peu (53%)
9	71	2	Femme : un peu (53%)
9	72	2	Femme : un peu (53%)
9	73	2	Femme : un peu (53%)
9	74	2	Femme : un peu (53%)
9	75	2	Femme : un peu (53%)
9	76	2	Femme : un peu (53%)
9	77	2	Femme : un peu (53%)
9	78	2	Femme : un peu (53%)
9	79	2	Femme : un peu (53%)
9	80	2	Femme : un peu (53%)
9	81	2	Femme : un peu (53%)
9	82	2	Femme : un peu (53%)
9	83	2	Femme : un peu (53%)
9	84	2	Femme : un peu (53%)
9	85	2	Femme : un peu (53%)
9	86	2	Femme : un peu (53%)
9	87	2	Femme : un peu (53%)
9	88	1	Femme : pas du tout (15%)
9	89	1	Femme : pas du tout (15%)
9	90	1	Femme : pas du tout (15%)
9	91	1	Femme : pas du tout (15%)
9	92	1	Femme : pas du tout (15%)
9	93	1	Femme : pas du tout (15%)
9	94	1	Femme : pas du tout (15%)
9	95	1	Femme : pas du tout (15%)
9	96	1	Femme : pas du tout (15%)
9	97	1	Femme : pas du tout (15%)
9	98	1	Femme : pas du tout (15%)
9	99	1	Femme : pas du tout (15%)
9	100	1	Femme : pas du tout (15%)
10	1	-3	Femme : beaucoup (32%)
10	2	-3	Femme : beaucoup (32%)
10	3	-3	Femme : beaucoup (32%)
10	4	-3	Femme : beaucoup (32%)
10	5	-3	Femme : beaucoup (32%)
10	6	-3	Femme : beaucoup (32%)
10	7	-3	Femme : beaucoup (32%)
10	8	-3	Femme : beaucoup (32%)
10	9	-3	Femme : beaucoup (32%)
10	10	-3	Femme : beaucoup (32%)
10	11	-3	Femme : beaucoup (32%)
10	12	-3	Femme : beaucoup (32%)
10	13	-3	Femme : beaucoup (32%)
10	14	-3	Femme : beaucoup (32%)
10	15	-3	Femme : beaucoup (32%)
10	16	-3	Femme : beaucoup (32%)
10	17	-3	Femme : beaucoup (32%)
10	18	-3	Femme : beaucoup (32%)
10	19	-3	Femme : beaucoup (32%)
10	20	-3	Femme : beaucoup (32%)
10	21	-3	Femme : beaucoup (32%)
10	22	-3	Femme : beaucoup (32%)
10	23	-3	Femme : beaucoup (32%)
10	24	-3	Femme : beaucoup (32%)
10	25	-3	Femme : beaucoup (32%)
10	26	-3	Femme : beaucoup (32%)
10	27	-3	Femme : beaucoup (32%)
10	28	-3	Femme : beaucoup (32%)
10	29	-3	Femme : beaucoup (32%)
10	30	-3	Femme : beaucoup (32%)
10	31	-3	Femme : beaucoup (32%)
10	32	-3	Femme : beaucoup (32%)
10	33	-3	Femme : beaucoup (32%)
10	34	-3	Femme : beaucoup (32%)
10	35	-3	Femme : beaucoup (32%)
10	36	-3	Femme : beaucoup (32%)
10	37	-3	Femme : beaucoup (32%)
10	38	-3	Femme : beaucoup (32%)
10	39	-3	Femme : beaucoup (32%)
10	40	-3	Femme : beaucoup (32%)
10	41	-3	Femme : beaucoup (32%)
10	42	2	Femme : un peu (53%)
10	43	2	Femme : un peu (53%)
10	44	2	Femme : un peu (53%)
10	45	2	Femme : un peu (53%)
10	46	2	Femme : un peu (53%)
10	47	2	Femme : un peu (53%)
10	48	2	Femme : un peu (53%)
10	49	2	Femme : un peu (53%)
10	50	2	Femme : un peu (53%)
10	51	2	Femme : un peu (53%)
10	52	2	Femme : un peu (53%)
10	53	2	Femme : un peu (53%)
10	54	2	Femme : un peu (53%)
10	55	2	Femme : un peu (53%)
10	56	2	Femme : un peu (53%)
10	57	2	Femme : un peu (53%)
10	58	2	Femme : un peu (53%)
10	59	2	Femme : un peu (53%)
10	60	2	Femme : un peu (53%)
10	61	2	Femme : un peu (53%)
10	62	2	Femme : un peu (53%)
10	63	2	Femme : un peu (53%)
10	64	2	Femme : un peu (53%)
10	65	2	Femme : un peu (53%)
10	66	2	Femme : un peu (53%)
10	67	2	Femme : un peu (53%)
10	68	2	Femme : un peu (53%)
10	69	2	Femme : un peu (53%)
10	70	2	Femme : un peu (53%)
10	71	2	Femme : un peu (53%)
10	72	2	Femme : un peu (53%)
10	73	2	Femme : un peu (53%)
10	74	2	Femme : un peu (53%)
10	75	2	Femme : un peu (53%)
10	76	2	Femme : un peu (53%)
10	77	2	Femme : un peu (53%)
10	78	2	Femme : un peu (53%)
10	79	2	Femme : un peu (53%)
10	80	2	Femme : un peu (53%)
10	81	2	Femme : un peu (53%)
10	82	2	Femme : un peu (53%)
10	83	2	Femme : un peu (53%)
10	84	2	Femme : un peu (53%)
10	85	2	Femme : un peu (53%)
10	86	2	Femme : un peu (53%)
10	87	2	Femme : un peu (53%)
10	88	1	Femme : pas du tout (15%)
10	89	1	Femme : pas du tout (15%)
10	90	1	Femme : pas du tout (15%)
10	91	1	Femme : pas du tout (15%)
10	92	1	Femme : pas du tout (15%)
10	93	1	Femme : pas du tout (15%)
10	94	1	Femme : pas du tout (15%)
10	95	1	Femme : pas du tout (15%)
10	96	1	Femme : pas du tout (15%)
10	97	1	Femme : pas du tout (15%)
10	98	1	Femme : pas du tout (15%)
10	99	1	Femme : pas du tout (15%)
10	100	1	Femme : pas du tout (15%)
